== Optimized simulation (option2) ==
1000 tasks, 70% IO / 30% CPU, 8 workers, cap 100%
DISPATCH kind=Cpu cpu_running=2 io_q=74 cpu_q=14 cpu%=90 busy=4
DISPATCH kind=Io cpu_running=2 io_q=73 cpu_q=14 cpu%=100 busy=5
DISPATCH kind=Io cpu_running=2 io_q=72 cpu_q=14 cpu%=100 busy=5
DISPATCH kind=Io cpu_running=2 io_q=71 cpu_q=14 cpu%=100 busy=5
DISPATCH kind=Io cpu_running=1 io_q=70 cpu_q=14 cpu%=75 busy=5
DISPATCH kind=Io cpu_running=1 io_q=69 cpu_q=14 cpu%=85 busy=6
DISPATCH kind=Cpu cpu_running=1 io_q=69 cpu_q=13 cpu%=35 busy=1
DISPATCH kind=Io cpu_running=1 io_q=68 cpu_q=13 cpu%=45 busy=2
DISPATCH kind=Io cpu_running=1 io_q=67 cpu_q=13 cpu%=55 busy=3
DISPATCH kind=Io cpu_running=1 io_q=66 cpu_q=13 cpu%=65 busy=4
DISPATCH kind=Io cpu_running=1 io_q=65 cpu_q=13 cpu%=75 busy=5
DISPATCH kind=Io cpu_running=1 io_q=64 cpu_q=13 cpu%=85 busy=6
DISPATCH kind=Cpu cpu_running=1 io_q=64 cpu_q=12 cpu%=85 busy=6
DISPATCH kind=Io cpu_running=1 io_q=63 cpu_q=12 cpu%=95 busy=7
DISPATCH kind=Io cpu_running=1 io_q=62 cpu_q=12 cpu%=85 busy=6
DISPATCH kind=Io cpu_running=1 io_q=61 cpu_q=12 cpu%=95 busy=7
DISPATCH kind=Io cpu_running=1 io_q=60 cpu_q=12 cpu%=85 busy=6
DISPATCH kind=Io cpu_running=1 io_q=59 cpu_q=12 cpu%=95 busy=7
DISPATCH kind=Cpu cpu_running=1 io_q=59 cpu_q=11 cpu%=75 busy=5
DISPATCH kind=Io cpu_running=1 io_q=58 cpu_q=11 cpu%=75 busy=5
DISPATCH kind=Io cpu_running=1 io_q=57 cpu_q=11 cpu%=85 busy=6
DISPATCH kind=Io cpu_running=1 io_q=56 cpu_q=11 cpu%=95 busy=7
DISPATCH kind=Io cpu_running=1 io_q=55 cpu_q=11 cpu%=95 busy=7
DISPATCH kind=Io cpu_running=1 io_q=54 cpu_q=11 cpu%=85 busy=6
DISPATCH kind=Cpu cpu_running=1 io_q=54 cpu_q=10 cpu%=85 busy=6
DISPATCH kind=Io cpu_running=1 io_q=53 cpu_q=10 cpu%=95 busy=7
DISPATCH kind=Io cpu_running=1 io_q=52 cpu_q=10 cpu%=65 busy=4
DISPATCH kind=Io cpu_running=1 io_q=51 cpu_q=10 cpu%=75 busy=5
DISPATCH kind=Io cpu_running=1 io_q=50 cpu_q=10 cpu%=85 busy=6
DISPATCH kind=Io cpu_running=1 io_q=49 cpu_q=10 cpu%=95 busy=7
DISPATCH kind=Cpu cpu_running=1 io_q=49 cpu_q=9 cpu%=85 busy=6
DISPATCH kind=Io cpu_running=1 io_q=48 cpu_q=9 cpu%=95 busy=7
DISPATCH kind=Io cpu_running=1 io_q=47 cpu_q=9 cpu%=85 busy=6
DISPATCH kind=Io cpu_running=1 io_q=46 cpu_q=9 cpu%=95 busy=7
DISPATCH kind=Io cpu_running=1 io_q=45 cpu_q=9 cpu%=75 busy=5
DISPATCH kind=Io cpu_running=1 io_q=44 cpu_q=9 cpu%=85 busy=6
DISPATCH kind=Cpu cpu_running=1 io_q=44 cpu_q=8 cpu%=75 busy=5
DISPATCH kind=Io cpu_running=1 io_q=43 cpu_q=8 cpu%=85 busy=6
DISPATCH kind=Io cpu_running=1 io_q=42 cpu_q=8 cpu%=95 busy=7
DISPATCH kind=Io cpu_running=1 io_q=41 cpu_q=8 cpu%=95 busy=7
DISPATCH kind=Io cpu_running=1 io_q=40 cpu_q=8 cpu%=95 busy=7
DISPATCH kind=Io cpu_running=1 io_q=39 cpu_q=8 cpu%=95 busy=7
DISPATCH kind=Cpu cpu_running=1 io_q=39 cpu_q=7 cpu%=65 busy=4
DISPATCH kind=Io cpu_running=1 io_q=38 cpu_q=7 cpu%=65 busy=4
DISPATCH kind=Io cpu_running=1 io_q=37 cpu_q=7 cpu%=75 busy=5
DISPATCH kind=Io cpu_running=1 io_q=36 cpu_q=7 cpu%=85 busy=6
DISPATCH kind=Io cpu_running=1 io_q=35 cpu_q=7 cpu%=85 busy=6
DISPATCH kind=Io cpu_running=1 io_q=34 cpu_q=7 cpu%=95 busy=7
DISPATCH kind=Cpu cpu_running=1 io_q=34 cpu_q=6 cpu%=65 busy=4
DISPATCH kind=Io cpu_running=1 io_q=33 cpu_q=6 cpu%=65 busy=4
DISPATCH kind=Io cpu_running=1 io_q=32 cpu_q=6 cpu%=65 busy=4
DISPATCH kind=Io cpu_running=1 io_q=31 cpu_q=6 cpu%=75 busy=5
DISPATCH kind=Io cpu_running=1 io_q=30 cpu_q=6 cpu%=85 busy=6
DISPATCH kind=Io cpu_running=1 io_q=29 cpu_q=6 cpu%=95 busy=7
DISPATCH kind=Cpu cpu_running=2 io_q=29 cpu_q=5 cpu%=100 busy=5
DISPATCH kind=Io cpu_running=1 io_q=28 cpu_q=5 cpu%=45 busy=2
DISPATCH kind=Io cpu_running=1 io_q=27 cpu_q=5 cpu%=55 busy=3
DISPATCH kind=Io cpu_running=1 io_q=26 cpu_q=5 cpu%=65 busy=4
DISPATCH kind=Io cpu_running=1 io_q=25 cpu_q=5 cpu%=75 busy=5
DISPATCH kind=Io cpu_running=1 io_q=24 cpu_q=5 cpu%=85 busy=6
DISPATCH kind=Cpu cpu_running=1 io_q=24 cpu_q=4 cpu%=35 busy=1
DISPATCH kind=Io cpu_running=1 io_q=23 cpu_q=4 cpu%=45 busy=2
DISPATCH kind=Io cpu_running=1 io_q=22 cpu_q=4 cpu%=55 busy=3
DISPATCH kind=Io cpu_running=1 io_q=21 cpu_q=4 cpu%=65 busy=4
DISPATCH kind=Io cpu_running=1 io_q=20 cpu_q=4 cpu%=75 busy=5
DISPATCH kind=Io cpu_running=1 io_q=19 cpu_q=4 cpu%=85 busy=6
DISPATCH kind=Cpu cpu_running=1 io_q=19 cpu_q=3 cpu%=85 busy=6
DISPATCH kind=Io cpu_running=1 io_q=18 cpu_q=3 cpu%=45 busy=2
DISPATCH kind=Io cpu_running=1 io_q=17 cpu_q=3 cpu%=55 busy=3
DISPATCH kind=Io cpu_running=1 io_q=16 cpu_q=3 cpu%=65 busy=4
DISPATCH kind=Io cpu_running=1 io_q=15 cpu_q=3 cpu%=75 busy=5
DISPATCH kind=Io cpu_running=1 io_q=14 cpu_q=3 cpu%=85 busy=6
DISPATCH kind=Cpu cpu_running=1 io_q=14 cpu_q=2 cpu%=65 busy=4
DISPATCH kind=Io cpu_running=1 io_q=13 cpu_q=2 cpu%=55 busy=3
DISPATCH kind=Io cpu_running=1 io_q=12 cpu_q=2 cpu%=65 busy=4
DISPATCH kind=Io cpu_running=1 io_q=11 cpu_q=2 cpu%=75 busy=5
DISPATCH kind=Io cpu_running=1 io_q=10 cpu_q=2 cpu%=85 busy=6
DISPATCH kind=Io cpu_running=1 io_q=9 cpu_q=2 cpu%=95 busy=7
DISPATCH kind=Cpu cpu_running=1 io_q=9 cpu_q=1 cpu%=55 busy=3
DISPATCH kind=Io cpu_running=1 io_q=8 cpu_q=1 cpu%=45 busy=2
DISPATCH kind=Io cpu_running=1 io_q=7 cpu_q=1 cpu%=55 busy=3
DISPATCH kind=Io cpu_running=1 io_q=6 cpu_q=1 cpu%=65 busy=4
DISPATCH kind=Io cpu_running=1 io_q=5 cpu_q=1 cpu%=75 busy=5
DISPATCH kind=Io cpu_running=1 io_q=4 cpu_q=1 cpu%=85 busy=6
DISPATCH kind=Cpu cpu_running=2 io_q=4 cpu_q=0 cpu%=90 busy=4
DISPATCH kind=Io cpu_running=1 io_q=3 cpu_q=0 cpu%=45 busy=2
DISPATCH kind=Io cpu_running=1 io_q=2 cpu_q=0 cpu%=55 busy=3
DISPATCH kind=Io cpu_running=1 io_q=1 cpu_q=0 cpu%=65 busy=4
DISPATCH kind=Io cpu_running=1 io_q=0 cpu_q=0 cpu%=75 busy=5

── results ──
total runtime         : 37736 ms
makespan              : 37726 ms
tasks completed       : 1000  (IO=708, CPU=292)
avg wait time         : 9431.16 ms
avg turnaround time   : 9631.25 ms
max wait time         : 17512 ms
avg CPU usage         : 91.81 %
avg workers active    : 5.31 / 8
monitor samples       : 3698
monitor csv           : monitor_log_option2.csv
